visit_id	wifi_id	date	indices
v16001	17671	17342	698164;698173;698174;698181;698192;698223;698225
v16021	17699	17335	674787;674813
v16046	17720	17264	448628
v16170	17873	17235	330387;330388;330390;330393;330394;330397;330400;330401
v16171	17873	17254	410045;410046;410047;410048;410049;410051;410061;410064;410066;410094;410095;410114;410124;410125;410132
v16172	17873	17299	561994;561996;561997;561998;562000
v16363	18112	17202	170071;170078;170082;170084;170093;170098;170119;170127;170128;170131;170133
v16411	18179	17271	474333;474355;474360;474362
v16467	18254	17188	108429;108431;108469;108507;108542;108544;108560;108569
v16508	18307	17237	339922;339923;339946;339954
v16509	18307	17238	346219;346222;346223;346231
v16510	18307	17240	354503;354539;354540;354541;354547;354594;355741;355742;355743;355745
v16516	18318	17262	442835;442836;442838;442839;442842;442843
v16593	18409	17185	91152;91156;91158;91171;91172;91183
v16594	18409	17194	129666;129675;129676;129684;129689;129690
v16595	18409	17195	131348;131352;131353;131354;131355;131362;131395;131399;131402;131403;131404
v16678	18524	17177	54751;54774;54775;54811;54874;54882;55002;55022;55025;55177;55183;55276;55279;55280;55281;55282;55283;55415
v16693	18540	17197	142429;142430;142431;142434;142435;145945;145947;145967;145968;145997;146035;146036
v16743	18601	17301	565485;565492;565507;565514;565518;565519;565524
v16850	18731	17291	541398;541399;541403;541407;541416;541427;541434;541437
v16938	18839	17224	282559;282563;282564;282568;282575;282654
v16964	18871	17200	160718;160725;160761;160764;160766;160767;160769;160781;160784;160786;160794
v16965	18871	17231	313451;313452;313453;313455;313458;313463;313489;313490;313495;313496;313639;313640;313731;313753;313811
v16971	18884	17219	253887;253888;253889;253893;253894;253927;253933;253945;254013;254035;254062
v16998	18932	17203	174190;174191;174192;174197;174204;174210;174218;174219;174222;174235;174236;174265;174271;174272
v17095	19027	17257	421066;421077;421079;421089;421100;421115;421119;421162;421166;421172
v17143	19074	17213	223958;223960
v17144	19074	17232	316895;316896;316899;316900
v17145	19074	17253	404401
v17234	19170	17311	597227;597229;597230;597251;597266;597267;597281
v17239	19182	17190	114840;114845;114848
v17294	19246	17221	266321;266330;266331;266346;266356;266357;266410;266418;266423;266438;266439;266563;266565;266578;266584
v17295	19246	17223	277607;277623;277674
v17296	19246	17300	564861;564866;564867;564868;564870;564919;564923;564925
v17318	19267	17251	396040;396050;396051;396053;396054;396056;396074;396078;396079
v17319	19267	17252	403376;403379;403380;403381;403383;403386
v17320	19267	17253	405516;405527;405558;405566;405570;405583
v17375	19320	17207	195944;195945;195948;195952;195953;195955;195969;195970;195973;195988;195989
v17376	19320	17326	644722;644724;644728;644737;644752
v17499	19457	17180	69539;69540;69541;69547;69550;69552;69704;69750
v17507	19466	17178	58763;58764;58772;58774;58781;58782
v17642	19604	17210	208289;208295;208302;208313;208315;208317;208318;208319;208407;208408;208410
v17792	19783	17178	59071;59080;59081;59087;59088;59091;59112;59113;59119;59206;59207;59213;59642;59643;59644;59657;59663;59786;59791
v17815	19810	17225	284709;284712;284713;284722;284723;284739;284751;284758;284767;284768
v17816	19810	17226	288153;288157;288167;288189;288190;288223;288315;288317;288331;288339;288354;288521;288523
v17817	19812	17179	62083;62088;62089;62094;62095;62097;62123;62124
v17818	19812	17213	221252
v17944	19954	17176	47570;47571;47572;47573;47574;47575;47581;47583;47584;47592;47596
v17966	19985	17205	182949;182958;182961
v17967	19985	17211	214931;214932;214933;214934;214935;214941;214943;214944;214945;214946
v17968	19985	17266	454475;454476;454477;454480;454816;454822;454825;454826;454862;454917;454918;454919;454922;454928;454934;454938;454942;454947
v18058	20102	17260	432677;432679;432680;432681;432682;432685;432686;432690;432691;432698
v18075	20119	17216	239674
v18502	20565	17267	458011;458012
v18517	20590	17293	546932;546934;546935;546936;546945;546955
v18585	20684	17213	221089;221101;221103;221107;221110;221111;221120;221121;221122;221124;221125;221828;221829;221830;221831;221834;221836;221846;221848;221849;221850;221851;221998;222000;222001
v18609	20707	17193	126647;126658;126663;126687;126688;126689;126690;126704;126719
v18610	20707	17195	135971
v18729	20848	17173	31496;31497;31499;31525;31549;31600;32105;32108;32109;32111;32114;32152;32180
v18953	21105	17264	447176;447178;447180;447181;447202;447203;447205;447207;448335;448339;448340
v18965	21123	17282	510762;510763;510769;510770;510799;510800;510810;510812;510814
v19417	21630	17257	423102;423105;423106;423111;423115;423124
v19418	21630	17258	428036;428038;428039;428085
v19449	21669	17186	96956;96959;96978;96980
v19505	21742	17243	366333;366335;366341;366352;366359;366364
v19667	21911	17217	242405;242411;242412;242435;242440;242441;242445;242446;242527;242552
v19680	21925	17341	694106;694108;694109;694110;694121;694141;694148
v19681	21925	17343	700647;700648;700657;700660;700661
v19706	21953	17235	332402;332403;332409;332410
v19725	21968	17200	157381;157390;157418;157419
v19746	21989	17229	301238;301242;301243;301252
v19747	21989	17230	305540;305542;305543;305544;305548;305549;305573;305574
v19750	21993	17310	593819;593821;593822;593839;593842;593843;593844;593845
v19969	22200	17180	66939;66941;66942;66943;66950;66952;66963;66973;66974;66979;66980
v20027	22263	17248	386195;386204;386229;386230;386248;386257;386258
v20153	22426	17286	521836;521837;521838;521841;521842;521843
v20154	22427	17260	433336;433340;433341;433349;433372;433415;433418
v20164	22435	17270	470824;470830;470834;471099
v20188	22463	17234	326465;326467;326472;326481;326503;326504;326509;326511;326512;326545
v20217	22492	17246	377059;377060;377061;377064;377065
v20218	22493	17265	451939;451942;451945;451954;451958;451959;451965;452005;452016;452034
v20233	22505	17172	29039;29040;29063;29069
v20310	22581	17236	335103;335105;335107;335127;335131;335272;335273;335275;335282;335305;335306
v20313	22586	17341	692216;692217;692218;692220;692221;692229
v20318	22594	17302	568014;568015;568016;568017;568019;568032;568035;568037;568074;568076
v20319	22595	17317	619521;619524;619527;619529;619530;619533;619544;619545;619548;619557;619558
v20468	22738	17200	159698;159699;159704;159711;159713;159715;159721;159723;159724;159727
v20508	22793	17262	440214;440218;440222;440224;440225;440233;440238;440239;440240
v20509	22793	17285	517411;517412;517413;517414;517415;517416;517425;517427;517428;517429;517430
v20559	22846	17176	49588;49589;49591;49592;49598;49601;49617;49633;49634;49638;49639
v20564	22852	17177	52186;52195;52201;52207;52211;52212;52230;52240;52294;52315
v20568	22855	17320	626626;626639;626661;626662;626679;626684
v20573	22862	17174	40420;40422
v20574	22862	17209	203499;203512;203514;203515;203518;203519;205874;205878;205879;205880;205930;205931
v20575	22862	17237	339103;339106;339109;339134;339168;339169;339172;339173;339174;339176;339236;339240
v20629	22917	17167	1874;1875;1883;1884;1898;1905;1910;1912;1941;1945;1946
v20694	22996	17173	30645;30647;30696;30697;30698;30707
v20725	23033	17266	454390
v20760	23056	17194	129978
v20849	23160	17334	672382;672383;672386;672404;672405
v20946	23288	17213	223878;224042;224046;224047;224051
v21002	23345	17167	4149;4171;4175;4180
