exp_id,store_id,all_data,max_num_histories,previous_visits,multi_head,num_total_epoch,train_size,test_size,training_length,train_censored_size,train_revisit_ratio,test_revisit_ratio,train_censored_revisit_ratio,c_nll_date,c_nll_week,c_nll_month,c_nll_season,c_rmse,c_ce,c_rank,time_start,time_end,time_run,test_acc_cph_baseline,test_fscore_cph_baseline,test_cindex_cph_baseline,test_RMSE_cph_baseline,test_acc_majority_baseline,test_fscore_majority_baseline,test_cindex_majority_baseline,test_RMSE_train_average_baseline,test_RMSE_test_average_baseline,test_acc_pp_baseline,test_fscore_pp_baseline,test_cindex_pp_baseline,test_RMSE_pp_baseline,test_acc_hp_baseline,test_fscore_hp_baseline,test_cindex_hp_baseline,test_RMSE_hp_baseline,test_acc_xgb_baseline,test_fscore_xgb_baseline,test_cindex_xgb_baseline,test_RMSE_xgb_baseline,test_acc_WSDM17,test_fscore_WSDM17,test_cindex_WSDM17_interval,test_cindex_WSDM17_censored_prob,test_RMSE_WSDM17,test_acc_AAAI19,test_fscore_AAAI19,test_cindex_AAAI19_interval,test_cindex_AAAI19_censored_prob,test_RMSE_AAAI19,test_acc_SurvRev,test_fscore_SurvRev,test_cindex_SurvRev_interval,test_cindex_SurvRev_censored_prob,test_RMSE_SurvRev,train_censored_acc_cph_baseline,train_censored_fscore_cph_baseline,train_censored_cindex_cph_baseline,train_censored_RMSE_cph_baseline,train_censored_acc_majority_baseline,train_censored_fscore_majority_baseline,train_censored_cindex_majority_baseline,train_censored_RMSE_train_average_baseline,train_censored_RMSE_test_average_baseline,train_censored_acc_pp_baseline,train_censored_fscore_pp_baseline,train_censored_cindex_pp_baseline,train_censored_RMSE_pp_baseline,train_censored_acc_hp_baseline,train_censored_fscore_hp_baseline,train_censored_cindex_hp_baseline,train_censored_RMSE_hp_baseline,train_censored_acc_xgb_baseline,train_censored_fscore_xgb_baseline,train_censored_cindex_xgb_baseline,train_censored_RMSE_xgb_baseline,train_censored_acc_WSDM17,train_censored_fscore_WSDM17,train_censored_cindex_WSDM17_interval,train_censored_cindex_WSDM17_censored_prob,train_censored_RMSE_WSDM17,train_censored_acc_AAAI19,train_censored_fscore_AAAI19,train_censored_cindex_AAAI19_interval,train_censored_cindex_AAAI19_censored_prob,train_censored_RMSE_AAAI19,train_censored_acc_SurvRev,train_censored_fscore_SurvRev,train_censored_cindex_SurvRev_interval,train_censored_cindex_SurvRev_censored_prob,train_censored_RMSE_SurvRev
GCRDYR4XA8,store_A,1000,5,False,False,10,785,377,180,623,0.20636942675159237,0.1856763925729443,0.19743178170144463,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557168786.5974288,1557169139.0971694,352.49974060058594,0.6657824933687002,0.4056603773584906,0.6027639579878386,87.05940288930086,0.8143236074270557,0.0,0.5,64.40175058675807,41.74648801653003,0.3395225464190981,0.25225225225225223,0.487893864013267,328.26112441523514,0.32625994694960214,0.24404761904761904,0.5221116639027087,258.656685671315,0.830238726790451,0.3962264150943397,0.5035378662244334,44.414345469094116,0.8143236074270557,0.0,0.5076561636263128,0.5170259812050857,191.3091440057998,0.22015915119363394,0.32258064516129037,0.49209508015478165,0.5044776119402985,57.884169735857974,0.519893899204244,0.3780068728522337,0.49972360420121614,0.4734660033167496,53.25274680891116,0.19743178170144463,0.3297587131367292,0.6647761145932359,82.9934180352319,0.8025682182985554,0.0,0.5,115.21381324261299,75.06803294155105,0.6789727126805778,0.15254237288135591,0.5488133026118621,157.56466212994823,0.723916532905297,0.1962616822429907,0.5492966824033644,185.55823461803183,0.8009630818619583,0.04615384615384615,0.6042730773568793,159.06134668905472,0.30818619582664525,0.31695721077654515,0.5705976185488939,0.40226866248811693,91.411503269715,0.19743178170144463,0.3297587131367292,0.4992829866426051,0.5068478803796143,192.69210480130337,0.19743178170144463,0.3297587131367292,0.5305415464930796,0.40686077050738767,122.07756461588757
0CUK6IUQY3,store_A,50000,5,True,False,10,39632,18084,180,31498,0.20523819136051674,0.17518248175182483,0.19759984760937202,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557165481.9404197,1557169423.0914633,3941.151043653488,0.6999557619995577,0.3061381074168798,0.5992159442097752,106.3864733967636,0.8248175182481752,0.0,0.5,62.62390879128636,41.48980703870895,0.3542357885423579,0.24977515097006295,0.5024753225994327,323.4463480225016,0.35650298606502984,0.25303292894280766,0.5005412646148752,332.49329611948036,0.8367617783676178,0.26236881559220393,0.49990748683934594,41.002448204119325,0.8248175182481752,0.0,0.5654460864513997,0.49548747227644335,191.99641506805605,0.19326476443264765,0.3025957263731536,0.5088046275539754,0.5007972659917422,58.818339200511254,0.4517805795178058,0.3393309342929495,0.395656906188487,0.383953782615586,51.68189650831956,0.19759984760937202,0.32999310747044164,0.5755970063632796,80.84727998446228,0.802400152390628,0.0,0.5,107.03202403192304,76.32918177936799,0.6938853260524478,0.17842535787321062,0.5363643756045834,177.64148207876,0.696012445234618,0.18225296780254505,0.5300380882467093,175.99742180830697,0.8033843418629755,0.05262352761205446,0.6760764382280305,151.48172351579856,0.286335640358118,0.28046477385487023,0.5674477493750606,0.5877427580678127,101.07006798919576,0.19759984760937202,0.32999310747044164,0.50327293234843,0.49644884688623075,180.54364300097205,0.19759984760937202,0.32999310747044164,0.5342057360744532,0.5411661247177246,131.25368200448304
5XY8YNGVPK,store_B,1000,5,True,False,10,933,394,180,606,0.3504823151125402,0.20812182741116753,0.18646864686468648,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557169141.618916,1557169594.7296765,453.11076045036316,0.6649746192893401,0.33333333333333337,0.5414383960834596,121.83601648449928,0.7918781725888325,0.0,0.5,61.76824855464389,33.171595917723536,0.350253807106599,0.28888888888888886,0.525546878035513,323.9564886362553,0.37817258883248733,0.2979942693409742,0.512375179702374,350.2843109725619,0.7868020304568528,0.04545454545454545,0.45308310991957107,34.765870565097465,0.7918781725888325,0.0,0.44875082565955626,0.4417375762520884,214.05531531592257,0.22842639593908629,0.3476394849785408,0.4719275750864514,0.46462291642382564,37.700136542633395,0.41878172588832485,0.3400576368876081,0.3237751097641528,0.32082216264521896,58.188652133179154,0.18646864686468648,0.3143254520166898,0.6961546935109394,73.55796710684592,0.8135313531353136,0.0,0.5,98.3803658368321,72.83860724524602,0.6947194719471947,0.10628019323671499,0.6352466656498381,126.25417310904716,0.6666666666666666,0.12173913043478261,0.6309251444743844,141.4184543655427,0.7986798679867987,0.20779220779220778,0.6322470215398173,133.39381390468483,0.2706270627062706,0.2326388888888889,0.7023065060077618,0.57921941464572,117.73850338116131,0.18646864686468648,0.3143254520166898,0.5021438134458623,0.5063128103445353,154.46947429121255,0.18646864686468648,0.3143254520166898,0.7187452336163506,0.7144237124408969,111.55839792557765
VFOSY2L6C1,store_B,1000,5,True,False,10,933,394,180,606,0.3504823151125402,0.20812182741116753,0.18646864686468648,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557169597.2233636,1557170101.4888837,504.2655200958252,0.6649746192893401,0.33333333333333337,0.5414383960834596,121.83601648449928,0.7918781725888325,0.0,0.5,61.76824855464389,33.171595917723536,0.3756345177664975,0.30898876404494385,0.4694408827757703,323.96557981793376,0.37817258883248733,0.2772861356932153,0.474958231340094,442.18696049807676,0.7868020304568528,0.04545454545454545,0.45308310991957107,34.765870565097465,0.7918781725888325,0.0,0.4756770408361503,0.5169794459338696,214.49798202091682,0.23096446700507614,0.34838709677419355,0.5103935967673,0.4247581303182189,37.650109494337265,0.43908629441624364,0.35942028985507246,0.498115553483312,0.49745502583828727,57.49034917849241,0.18646864686468648,0.3143254520166898,0.6961546935109394,73.55796710684592,0.8135313531353136,0.0,0.5,98.3803658368321,72.83860724524602,0.6864686468646864,0.09523809523809523,0.6233667192028064,131.2545911951433,0.6798679867986799,0.1415929203539823,0.5934719609537852,155.54568620791264,0.7986798679867987,0.20779220779220778,0.6322470215398173,133.39381390468483,0.2722772277227723,0.23304347826086957,0.48187503177589097,0.4978222922704086,117.86402892378591,0.18646864686468648,0.3143254520166898,0.5272086362634941,0.4721643194875184,154.49736776599633,0.18646864686468648,0.3143254520166898,0.7234226447709594,0.7181351365092277,107.49462938374886
WXQ3ZVFHOJ,store_B,1000,5,True,False,10,933,394,180,606,0.3504823151125402,0.20812182741116753,0.18646864686468648,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557170124.6844513,1557170580.4609454,455.7764940261841,0.6649746192893401,0.33333333333333337,0.5414383960834596,121.83601648449928,0.7918781725888325,0.0,0.5,61.76824855464389,33.171595917723536,0.3401015228426396,0.281767955801105,0.5222053852430353,283.6365271129342,0.35786802030456855,0.24925816023738875,0.5400784862260559,302.5205292112003,0.7868020304568528,0.04545454545454545,0.45308310991957107,34.765870565097465,0.7918781725888325,0.0,0.5058476123868361,0.5147841628783464,214.66234394075775,0.22842639593908629,0.3504273504273504,0.4945020787193535,0.5382717488440766,37.572139991124494,0.4086294416243655,0.3473389355742297,0.38201810622838717,0.381804406107938,53.878239828534355,0.18646864686468648,0.3143254520166898,0.6961546935109394,73.55796710684592,0.8135313531353136,0.0,0.5,98.3803658368321,72.83860724524602,0.7062706270627063,0.14423076923076922,0.6360092870337417,149.61029229483563,0.6947194719471947,0.11483253588516747,0.5952344637076957,131.79728889903328,0.7986798679867987,0.20779220779220778,0.6322470215398173,133.39381390468483,0.2706270627062706,0.2326388888888889,0.26520582303794465,0.6873421797413866,117.58217619216003,0.18646864686468648,0.3143254520166898,0.5092107716033691,0.5059314996525835,154.3312132796114,0.18646864686468648,0.3143254520166898,0.7433524836036403,0.7354381683529073,109.92253577646485
XJH9KMSK74,store_B,1000,5,True,False,10,933,394,180,606,0.3504823151125402,0.20812182741116753,0.18646864686468648,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557170582.9784968,1557171057.8841107,474.90561389923096,0.6649746192893401,0.33333333333333337,0.5414383960834596,121.83601648449928,0.7918781725888325,0.0,0.5,61.76824855464389,33.171595917723536,0.3934010152284264,0.3267605633802817,0.40163966274235535,449.7331559354953,0.3730964467005076,0.30812324929971985,0.5212728756265299,301.3683064403491,0.7868020304568528,0.04545454545454545,0.45308310991957107,34.765870565097465,0.7918781725888325,0.0,0.507226949527917,0.49661965264016783,213.270347400122,0.23096446700507614,0.3511777301927195,0.4686637914286824,0.48129152581886003,37.631801637781464,0.41878172588832485,0.3400576368876081,0.3524886350390488,0.3765201849477406,60.40263935026139,0.18646864686468648,0.3143254520166898,0.6961546935109394,73.55796710684592,0.8135313531353136,0.0,0.5,98.3803658368321,72.83860724524602,0.6848184818481848,0.08612440191387559,0.6645313267917365,121.04168599778556,0.6765676567656765,0.08411214953271029,0.6256884776382463,134.7346296122106,0.7986798679867987,0.20779220779220778,0.6322470215398173,133.39381390468483,0.26732673267326734,0.23183391003460205,0.2788313250970224,0.3954446082668158,117.26742132230288,0.18646864686468648,0.3143254520166898,0.5100920229803244,0.5118714728760995,154.37720229196813,0.18646864686468648,0.3143254520166898,0.6840883285033978,0.6821224600471131,115.5931701922341
NT0LUNVMTN,store_B,1000,5,True,False,10,933,394,180,606,0.3504823151125402,0.20812182741116753,0.18646864686468648,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557171060.2558343,1557171520.8359742,460.580139875412,0.6649746192893401,0.33333333333333337,0.5414383960834596,121.83601648449928,0.7918781725888325,0.0,0.5,61.76824855464389,33.171595917723536,0.3730964467005076,0.2922636103151862,0.4766289777363329,347.5799297273443,0.41624365482233505,0.3575418994413408,0.43489917239771536,364.5998688192753,0.7868020304568528,0.04545454545454545,0.45308310991957107,34.765870565097465,0.7918781725888325,0.0,0.49217080467808993,0.51455103547422,212.51973163378602,0.22842639593908629,0.3504273504273504,0.5055756304153554,0.4808641255779617,37.62785737885843,0.42385786802030456,0.34957020057306587,0.3443680304619808,0.367059097796946,58.168739984537154,0.18646864686468648,0.3143254520166898,0.6961546935109394,73.55796710684592,0.8135313531353136,0.0,0.5,98.3803658368321,72.83860724524602,0.6881188118811881,0.11267605633802816,0.6139271611842663,172.9231044929923,0.693069306930693,0.0970873786407767,0.6365854898571356,126.55467645472386,0.7986798679867987,0.20779220779220778,0.6322470215398173,133.39381390468483,0.2722772277227723,0.23036649214659685,0.30753978341552696,0.7345060755503584,118.08388773937237,0.18646864686468648,0.3143254520166898,0.515379531242056,0.5413340790075754,154.45985482855923,0.18646864686468648,0.3143254520166898,0.6993238090396054,0.7286423644652329,117.45786187885773
BI2MSMEO70,store_B,1000,5,False,False,10,933,394,180,606,0.3504823151125402,0.20812182741116753,0.18646864686468648,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557171523.0526643,1557171962.5416708,439.4890065193176,0.6649746192893401,0.33333333333333337,0.5414383960834596,121.83601648449928,0.7918781725888325,0.0,0.5,61.76824855464389,33.171595917723536,0.383248730964467,0.3305785123966942,0.4678089909468858,438.055215870844,0.3680203045685279,0.29859154929577464,0.5264793876520185,376.65207679871787,0.7868020304568528,0.04545454545454545,0.45308310991957107,34.765870565097465,0.7918781725888325,0.0,0.4927147686210514,0.4891012938570929,212.7265618099511,0.233502538071066,0.35193133047210295,0.5117535066247038,0.45970781365349495,37.684887265493934,0.41624365482233505,0.3390804597701149,0.3418813381512997,0.32962272215098887,61.51565401551231,0.18646864686468648,0.3143254520166898,0.6961546935109394,73.55796710684592,0.8135313531353136,0.0,0.5,98.3803658368321,72.83860724524602,0.6815181518151815,0.09389671361502347,0.6393478739810531,142.90089984487145,0.6864686468646864,0.12844036697247707,0.6086904943481282,149.85157034764862,0.7986798679867987,0.20779220779220778,0.6322470215398173,133.39381390468483,0.2739273927392739,0.23076923076923078,0.7067466571762672,0.379361770637382,118.55797934147077,0.18646864686468648,0.3143254520166898,0.46681749622926094,0.5060586032165675,154.19378115553715,0.18646864686468648,0.3143254520166898,0.49558526954429133,0.46391106139949495,92.01458691017277
D0G3DLVBZ7,store_B,1000,5,False,False,10,933,394,180,606,0.3504823151125402,0.20812182741116753,0.18646864686468648,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557171965.0224085,1557172413.461173,448.43876457214355,0.6649746192893401,0.33333333333333337,0.5414383960834596,121.83601648449928,0.7918781725888325,0.0,0.5,61.76824855464389,33.171595917723536,0.38071065989847713,0.3107344632768362,0.4698294284493142,426.5683309164639,0.3629441624365482,0.3085399449035813,0.5202626568753157,309.0613888866441,0.7868020304568528,0.04545454545454545,0.45308310991957107,34.765870565097465,0.7918781725888325,0.0,0.5081983137117768,0.5062944399114115,212.33693248942345,0.23096446700507614,0.34838709677419355,0.5207677662509228,0.533065236818588,37.535774989067804,0.434010152284264,0.3303303303303303,0.3239693826009247,0.3619691494735206,68.29875915869498,0.18646864686468648,0.3143254520166898,0.6961546935109394,73.55796710684592,0.8135313531353136,0.0,0.5,98.3803658368321,72.83860724524602,0.6881188118811881,0.06896551724137932,0.6598200213533988,126.691748277981,0.6947194719471947,0.13953488372093026,0.6121985527140847,130.01258600286124,0.7986798679867987,0.20779220779220778,0.6322470215398173,133.39381390468483,0.2706270627062706,0.22996515679442509,0.5151253241140882,0.4970257766027759,118.09938658448998,0.18646864686468648,0.3143254520166898,0.49787313369600217,0.5017370820411138,154.4078240824312,0.18646864686468648,0.3143254520166898,0.46309759858999777,0.4480485366143,105.30880427481382
VDS0X62UEA,store_B,1000,5,False,False,10,933,394,180,606,0.3504823151125402,0.20812182741116753,0.18646864686468648,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557172415.8096292,1557172858.2165775,442.4069483280182,0.6649746192893401,0.33333333333333337,0.5414383960834596,121.83601648449928,0.7918781725888325,0.0,0.5,61.76824855464389,33.171595917723536,0.3426395939086294,0.2865013774104683,0.49667793449119946,413.2282247120006,0.38071065989847713,0.29885057471264365,0.500990791467537,402.6052417996954,0.7868020304568528,0.04545454545454545,0.45308310991957107,34.765870565097465,0.7918781725888325,0.0,0.47713408711194,0.47328748494385514,211.38269231090618,0.22588832487309646,0.34968017057569295,0.5227493491859968,0.47659012316897853,37.749053789812024,0.4213197969543147,0.35955056179775285,0.3522166530675681,0.32089987177992774,53.025196604892585,0.18646864686468648,0.3143254520166898,0.6961546935109394,73.55796710684592,0.8135313531353136,0.0,0.5,98.3803658368321,72.83860724524602,0.698019801980198,0.09852216748768472,0.5824393715999797,134.4430594872252,0.6848184818481848,0.11162790697674418,0.5985899977968716,180.2918562587084,0.7986798679867987,0.20779220779220778,0.6322470215398173,133.39381390468483,0.2706270627062706,0.22996515679442509,0.33772264307624517,0.2858813361126646,117.99276984655391,0.18646864686468648,0.3143254520166898,0.5098547629942211,0.5421814361008016,154.10178741949846,0.18646864686468648,0.3143254520166898,0.5201416781059874,0.427305234972122,96.64501218752217
1UTHE77CWB,store_B,1000,5,False,False,10,933,394,180,606,0.3504823151125402,0.20812182741116753,0.18646864686468648,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557172860.639047,1557173302.31671,441.67766308784485,0.6649746192893401,0.33333333333333337,0.5414383960834596,121.83601648449928,0.7918781725888325,0.0,0.5,61.76824855464389,33.171595917723536,0.3756345177664975,0.29714285714285715,0.5013404825737265,368.1579196275188,0.35786802030456855,0.2991689750692521,0.4601546411780705,448.2092880897472,0.7868020304568528,0.04545454545454545,0.45308310991957107,34.765870565097465,0.7918781725888325,0.0,0.4942883785989043,0.5112289699654194,212.98683735572146,0.23096446700507614,0.34838709677419355,0.49248164121692506,0.4466138244550647,37.47429410605793,0.42385786802030456,0.36414565826330536,0.451295799821269,0.42351478416287835,53.39704798436749,0.18646864686468648,0.3143254520166898,0.6961546935109394,73.55796710684592,0.8135313531353136,0.0,0.5,98.3803658368321,72.83860724524602,0.7161716171617162,0.1568627450980392,0.5855915399867813,138.4319725970878,0.6683168316831684,0.10666666666666665,0.6021488975884217,135.59848492434614,0.7986798679867987,0.20779220779220778,0.6322470215398173,133.39381390468483,0.26897689768976896,0.23223570190641246,0.3205551883674818,0.38869964580473504,117.7747526690515,0.18646864686468648,0.3143254520166898,0.49870354364736386,0.5044401511685054,154.12900743975223,0.18646864686468648,0.3143254520166898,0.5295473418407985,0.5322504109681903,95.31664737101485
5P9R6N2GHG,store_A,50000,5,True,False,10,39632,18084,180,31498,0.20523819136051674,0.17518248175182483,0.19759984760937202,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557169426.2100763,1557173377.327881,3951.1178047657013,0.6999557619995577,0.3061381074168798,0.5992159442097752,106.3864733967636,0.8248175182481752,0.0,0.5,62.62390879128636,41.48980703870895,0.3557841185578412,0.25070748649343966,0.49646226186303233,334.59378426213453,0.35561822605618226,0.24882356733062597,0.5046464962107793,322.65219217207675,0.8367617783676178,0.26236881559220393,0.49990748683934594,41.002448204119325,0.8248175182481752,0.0,0.44434039135645637,0.49304079756708313,191.06206537519444,0.19354125193541252,0.302734748517881,0.4912592499960276,0.5107339702407241,58.8229464397763,0.45919044459190445,0.3379366368805849,0.4032447413193762,0.43211357502067055,54.40980723379827,0.19759984760937202,0.32999310747044164,0.5755970063632796,80.84727998446228,0.802400152390628,0.0,0.5,107.03202403192304,76.32918177936799,0.6944567909073592,0.1731958762886598,0.538035226920295,170.14484812302075,0.6913454822528414,0.17329931972789114,0.5361500987054559,174.22342386025454,0.8033843418629755,0.05262352761205446,0.6760764382280305,151.48172351579856,0.2835735602260461,0.2810170139552667,0.46673428862362654,0.43392298992776684,100.75418784470136,0.19759984760937202,0.32999310747044164,0.49102987971221185,0.4973690457230286,180.49592322996625,0.19759984760937202,0.32999310747044164,0.5806736827047984,0.5273070627733185,132.29136319311735
AIX3UMTIGG,store_B,1000,5,False,False,10,933,394,180,606,0.3504823151125402,0.20812182741116753,0.18646864686468648,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557173304.817382,1557173783.7253447,478.9079625606537,0.6649746192893401,0.33333333333333337,0.5414383960834596,121.83601648449928,0.7918781725888325,0.0,0.5,61.76824855464389,33.171595917723536,0.3629441624365482,0.28490028490028485,0.5241869681781094,276.4560107107666,0.3680203045685279,0.2905982905982906,0.5905505692194117,302.1344458347235,0.7868020304568528,0.04545454545454545,0.45308310991957107,34.765870565097465,0.7918781725888325,0.0,0.5197769747833858,0.5696662392664258,213.4825437722084,0.233502538071066,0.35193133047210295,0.5276838792400047,0.4922485138127987,37.73229505126939,0.4593908629441624,0.364179104477612,0.4709173563352372,0.47219955705793215,63.354562081031354,0.18646864686468648,0.3143254520166898,0.6961546935109394,73.55796710684592,0.8135313531353136,0.0,0.5,98.3803658368321,72.83860724524602,0.6881188118811881,0.06896551724137932,0.6268239361431694,118.90273236606926,0.7145214521452146,0.14778325123152708,0.5643228769468029,138.3859926387017,0.7986798679867987,0.20779220779220778,0.6322470215398173,133.39381390468483,0.2739273927392739,0.23076923076923078,0.7310488586099955,0.393834629789686,118.49717593069624,0.18646864686468648,0.3143254520166898,0.5155998440862949,0.47746030132018236,154.39636958837897,0.18646864686468648,0.3143254520166898,0.5858796413984781,0.5638991984001898,99.97180005779607
5BQW4TVT4K,store_C,1000,5,True,False,10,1482,247,180,753,0.49190283400809715,0.29959514170040485,0.26693227091633465,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557173807.8025057,1557174557.6268713,749.8243656158447,0.6761133603238867,0.0,0.3788875805222692,125.66732741945215,0.7004048582995951,0.0,0.5,47.15008351242119,22.734979979807544,0.4493927125506073,0.4603174603174603,0.4435131952621736,375.83222059425566,0.4008097165991903,0.421875,0.4799473574842419,353.7281430228725,0.611336032388664,0.3846153846153847,0.4754450370575604,25.31014342668513,0.7004048582995951,0.0,0.5524347163538131,0.4506130082427097,216.7627993930683,0.29959514170040485,0.46105919003115264,0.5186673131537023,0.5034286901710882,26.287642785341,0.5020242914979757,0.36923076923076925,0.45653529126549836,0.422456188958925,61.03999088828015,0.2749003984063745,0.4203821656050955,0.5463827901268239,72.09266155117793,0.7330677290836654,0.0,0.5,86.56659095544336,68.49049156012585,0.6228419654714475,0.1839080459770115,0.5906688940406382,161.89812720059828,0.6148738379814077,0.18539325842696627,0.6020131596890768,131.2984505247747,0.6361221779548473,0.2594594594594595,0.6708799263602891,108.89099779557029,0.45285524568393093,0.19844357976653695,0.48388279012682395,0.42532046911223237,139.53348205154958,0.26693227091633465,0.4213836477987421,0.47015205236601665,0.4658308332196918,127.46181677388155,0.26693227091633465,0.4213836477987421,0.6147296468021274,0.6177468294013364,91.98710450558023
GY0EI2X0BI,store_C,1000,5,True,False,10,1482,247,180,753,0.49190283400809715,0.29959514170040485,0.26693227091633465,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557174560.3430817,1557175318.375275,758.0321931838989,0.6761133603238867,0.0,0.3788875805222692,125.66732741945215,0.7004048582995951,0.0,0.5,47.15008351242119,22.734979979807544,0.3805668016194332,0.4046692607003891,0.5122255316201427,284.07498860796494,0.4493927125506073,0.4645669291338583,0.4614532105007966,351.4790450522963,0.611336032388664,0.3846153846153847,0.4754450370575604,25.31014342668513,0.7004048582995951,0.0,0.43991133892082845,0.485211609060054,219.85326578080424,0.29959514170040485,0.46105919003115264,0.5520537507792478,0.47198171365242086,26.407946185281048,0.4534412955465587,0.37209302325581395,0.39939045508069543,0.39689686222899495,57.16920993059412,0.2749003984063745,0.4203821656050955,0.5463827901268239,72.09266155117793,0.7330677290836654,0.0,0.5,86.56659095544336,68.49049156012585,0.6082337317397079,0.14985590778097982,0.6366681440065457,121.28619809984131,0.6228419654714475,0.1744186046511628,0.584881699168144,149.82484105139454,0.6361221779548473,0.2594594594594595,0.6708799263602891,108.89099779557029,0.4555112881806109,0.19921875000000003,0.4607425337515342,0.3934099277239875,139.47394522752015,0.26693227091633465,0.4213836477987421,0.5190065457520796,0.4846797013500614,127.46879734315341,0.26693227091633465,0.4213836477987421,0.6771614618846311,0.6703344470203191,89.61594273376865
G8OJMC1MRF,store_C,1000,5,True,False,10,1482,247,180,753,0.49190283400809715,0.29959514170040485,0.26693227091633465,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557175320.809636,1557176082.5140367,761.7044005393982,0.6761133603238867,0.0,0.3788875805222692,125.66732741945215,0.7004048582995951,0.0,0.5,47.15008351242119,22.734979979807544,0.4048582995951417,0.41434262948207173,0.487220336635035,312.2734988569204,0.43724696356275305,0.45490196078431366,0.4285516381519706,374.5228155224552,0.611336032388664,0.3846153846153847,0.4754450370575604,25.31014342668513,0.7004048582995951,0.0,0.5524000831197617,0.5404169841379788,216.29982891173773,0.29959514170040485,0.46105919003115264,0.42363371891667245,0.5139225600886611,26.303034801795924,0.5465587044534413,0.39784946236559143,0.6335111172681305,0.6408533628870264,60.75593159263624,0.2749003984063745,0.4203821656050955,0.5463827901268239,72.09266155117793,0.7330677290836654,0.0,0.5,86.56659095544336,68.49049156012585,0.601593625498008,0.16201117318435754,0.5969930451384153,132.2222118351962,0.602921646746348,0.1808219178082192,0.6140563207418519,127.80620507007504,0.6361221779548473,0.2594594594594595,0.6708799263602891,108.89099779557029,0.4581673306772908,0.203125,0.536572685122051,0.6008369698622664,139.88177111979803,0.26693227091633465,0.4213836477987421,0.5177706941224601,0.527968600845493,127.59688704953666,0.26693227091633465,0.4213836477987421,0.6809883403791082,0.6982902631937815,90.30635752981767
EMTOSCOVLH,store_C,1000,5,True,False,10,1482,247,180,753,0.49190283400809715,0.29959514170040485,0.26693227091633465,0.0,0.0,0.125,0.125,0.25,0.25,0.25,1557176084.980277,1557176823.3421674,738.3618903160095,0.6761133603238867,0.0,0.3788875805222692,125.66732741945215,0.7004048582995951,0.0,0.5,47.15008351242119,22.734979979807544,0.41700404858299595,0.4461538461538462,0.4762069682066911,352.4196084671511,0.43724696356275305,0.46332046332046345,0.4449677910923322,299.7215211910593,0.611336032388664,0.3846153846153847,0.4754450370575604,25.31014342668513,0.7004048582995951,0.0,0.535880030477246,0.45653529126549836,216.04955697746033,0.29959514170040485,0.46105919003115264,0.4940084505091085,0.49130705825309967,26.12226989427617,0.46558704453441296,0.38888888888888884,0.44683798573110756,0.44836184802936896,54.70352821238383,0.2749003984063745,0.4203821656050955,0.5463827901268239,72.09266155117793,0.7330677290836654,0.0,0.5,86.56659095544336,68.49049156012585,0.6082337317397079,0.14492753623188406,0.5966435974362471,148.42250249365057,0.6188579017264276,0.16326530612244897,0.6092151915996181,143.33764564914148,0.6361221779548473,0.2594594594594595,0.6708799263602891,108.89099779557029,0.45683930942895085,0.1996086105675147,0.4748653347879449,0.3473084003818355,139.57015967767776,0.26693227091633465,0.4213836477987421,0.4944855447974908,0.5097760125460248,127.27128319121704,0.26693227091633465,0.4213836477987421,0.6712208509477704,0.6646069139506341,88.87617458984657
