exp_id,store_id,all_data,max_num_histories,previous_visits,multi_head,num_total_epoch,train_size,test_size,training_length,train_censored_size,train_revisit_ratio,test_revisit_ratio,train_censored_revisit_ratio,c_nll_date,c_nll_week,c_nll_month,c_nll_season,c_rmse,c_ce,c_rank,switch_low_bilstm,switch_low_cnn,switch_low_att,switch_low_userid,switch_low_hand,switch_high_lstm,time_start,time_end,time_run,test_acc_pp_baseline,test_fscore_pp_baseline,test_cindex_pp_baseline,test_RMSE_pp_baseline,test_acc_SurvRev,test_fscore_SurvRev,test_cindex_SurvRev_interval,test_cindex_SurvRev_censored_prob,test_RMSE_SurvRev,train_censored_acc_pp_baseline,train_censored_fscore_pp_baseline,train_censored_cindex_pp_baseline,train_censored_RMSE_pp_baseline,train_censored_acc_SurvRev,train_censored_fscore_SurvRev,train_censored_cindex_SurvRev_interval,train_censored_cindex_SurvRev_censored_prob,train_censored_RMSE_SurvRev
W5YTU76NIO,store_A,1000,5,True,False,10,1008,221,240,779,0.22718253968253968,0.13122171945701358,0.14377406931964057,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,False,False,False,True,1559753679.8331132,1559754120.853855,441.0207417011261,0.2850678733031674,0.23300970873786409,0.462890625,400.63539064888903,0.583710407239819,0.2923076923076923,0.3402777777777778,0.3582899305555556,51.72878916509149,0.6469833119383825,0.19825072886297376,0.552468905935801,170.14938693116488,0.14377406931964057,0.25140291806958476,0.5762270052878529,0.6778729425783868,125.07410261451332
A6E2EWXWIY,store_A,1000,5,True,False,10,1008,221,240,779,0.22718253968253968,0.13122171945701358,0.14377406931964057,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,False,False,False,True,1559753697.8451495,1559754141.0778673,443.23271775245667,0.24434389140271492,0.20095693779904306,0.4978298611111111,587.2932117337939,0.6289592760180995,0.31666666666666665,0.4871961805555556,0.4993489583333333,53.864224663278634,0.6367137355584083,0.19373219373219375,0.5460490057347136,195.29698771823297,0.14377406931964057,0.25140291806958476,0.511186415431593,0.5482162806285842,133.54788228578334
5CP10296CW,store_E,1000,5,True,False,10,1428,152,240,848,0.4061624649859944,0.11842105263157894,0.11084905660377359,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,True,True,1559753520.276776,1559754248.1194055,727.8426294326782,0.16447368421052633,0.15894039735099338,0.6560614371914427,243.0781080408238,0.8552631578947368,0.15384615384615383,0.5282501371365881,0.47449259462424576,53.76186542420673,0.5707547169811321,0.14953271028037382,0.6404789108640029,147.48440611862216,0.11438679245283019,0.19850586979722518,0.7363898231441399,0.7477510822162502,79.42244628246783
9O03TJ9U5D,store_E,1000,5,True,False,10,1428,152,240,848,0.4061624649859944,0.11842105263157894,0.11084905660377359,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,True,True,1559753633.737326,1559754364.509974,730.7726480960846,0.21710526315789475,0.20134228187919465,0.46132748217224356,615.1415538453891,0.8486842105263158,0.08,0.573779484366429,0.5255074053757542,52.187810758853146,0.5860849056603774,0.14598540145985403,0.6308717272010428,160.3117831273276,0.11438679245283019,0.19850586979722518,0.7667240630179752,0.7704253230556315,75.65894786948655
G4T7Q71HDM,store_D,1000,5,True,False,10,1021,206,240,794,0.22233104799216455,0.06310679611650485,0.05793450881612091,0.0,0.0,0.125,0.125,0.25,0.25,0.25,False,True,False,False,False,True,1559754015.9176147,1559754449.902833,433.9852182865143,0.1650485436893204,0.1134020618556701,0.5413346613545816,264.9793491498649,0.9368932038834952,0.0,0.6030876494023905,0.5866533864541833,61.808595223356704,0.5680100755667506,0.11369509043927647,0.5625876637816017,288.6788374930339,0.08690176322418136,0.10824108241082409,0.7459546372002326,0.734904724436386,69.79761250449585
CX1C3XQ24G,store_D,1000,5,True,False,10,1021,206,240,794,0.22233104799216455,0.06310679611650485,0.05793450881612091,0.0,0.0,0.125,0.125,0.25,0.25,0.25,False,True,False,False,False,True,1559754116.4981153,1559754553.7610092,437.2628939151764,0.17475728155339806,0.12371134020618556,0.4397410358565737,398.88263794713095,0.9368932038834952,0.0,0.62300796812749,0.5572709163346613,56.0806463209528,0.5428211586901763,0.10810810810810811,0.6041189148506723,174.11761529854272,0.0743073047858942,0.1069258809234508,0.7330915808559406,0.7348020936676816,71.98876956492711
ZOK6M9VGMQ,store_A,1000,5,True,False,10,1008,221,240,779,0.22718253968253968,0.13122171945701358,0.14377406931964057,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,False,False,False,False,True,1559754124.3270488,1559754564.2168024,439.8897535800934,0.22171945701357465,0.18867924528301885,0.6139322916666666,299.50836620149465,0.6199095022624435,0.3,0.416015625,0.3630642361111111,53.435518027461995,0.6598202824133504,0.22740524781341107,0.5366500335145602,212.70779102606033,0.14377406931964057,0.25140291806958476,0.552602964176659,0.5930587621955761,132.5311722520437
9SXZSY2JN6,store_C,1000,5,True,False,10,1899,105,240,895,0.5286993154291733,0.29523809523809524,0.13743016759776536,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,False,False,False,True,1559753630.1927185,1559754577.018817,946.8260984420776,0.29523809523809524,0.4032258064516129,0.5561338289962825,292.81504627023435,0.6666666666666666,0.05405405405405405,0.5092936802973977,0.5152416356877323,61.32522874397091,0.5944134078212291,0.16166281755196305,0.6284222647035808,170.54313355196447,0.14078212290502792,0.24086870681145112,0.713608567819253,0.6967278174643101,67.14781754105566
BUED0M0FHJ,store_A,1000,5,True,False,10,1008,221,240,779,0.22718253968253968,0.13122171945701358,0.14377406931964057,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,False,False,False,False,True,1559754144.4543595,1559754583.494565,439.0402054786682,0.25339366515837103,0.21800947867298578,0.4845920138888889,393.7079755758544,0.6742081447963801,0.3333333333333333,0.521484375,0.4220920138888889,58.50398115585968,0.6302952503209243,0.17714285714285719,0.5471065763014821,255.5761937300894,0.14377406931964057,0.25140291806958476,0.5369330453563715,0.6443136962836077,134.4295485595191
234EXO56FM,store_C,1000,5,True,False,10,1899,105,240,895,0.5286993154291733,0.29523809523809524,0.13743016759776536,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,False,False,False,True,1559753795.295944,1559754730.881457,935.5855131149292,0.34285714285714286,0.42016806722689076,0.4944237918215613,332.63410204583414,0.7047619047619048,0.0,0.49144981412639405,0.4312267657992565,73.52578206948576,0.6022346368715084,0.17209302325581394,0.5977686107477838,156.48063867081407,0.14860335195530727,0.23800000000000002,0.732188572514561,0.7325127723558149,64.83449407867471
8R7I3IT48U,store_C,1000,5,True,False,10,1899,105,240,895,0.5286993154291733,0.29523809523809524,0.13743016759776536,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,False,False,False,True,1559753801.2792728,1559754742.4431813,941.1639084815979,0.3523809523809524,0.43333333333333335,0.39888475836431225,515.7239792792533,0.7142857142857143,0.0625,0.5702602230483271,0.541635687732342,66.99830930447214,0.6346368715083799,0.2195704057279236,0.5957004393466814,169.0377099702395,0.13743016759776536,0.24165029469548133,0.7132843679779991,0.7181920828162904,71.23657546041342
QOK451YFO2,store_D,1000,5,True,False,10,1021,206,240,794,0.22233104799216455,0.06310679611650485,0.05793450881612091,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,True,False,1559754453.4384205,1559754895.2146986,441.7762780189514,0.1553398058252427,0.12121212121212122,0.3844621513944223,453.68094960391096,0.07281553398058252,0.11981566820276497,0.579183266932271,0.4554282868525896,18.92365162027994,0.5554156171284634,0.09254498714652956,0.6459922684820909,166.6977436273142,0.05793450881612091,0.10952380952380952,0.5302247613834628,0.5651363278710958,108.71483873739578
FEL9T30OBK,store_E,1000,5,True,False,10,1428,152,240,848,0.4061624649859944,0.11842105263157894,0.11084905660377359,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,False,True,1559754251.351767,1559754974.8854175,723.5336503982544,0.21052631578947367,0.2105263157894737,0.4552934722984092,462.7299485541238,0.881578947368421,0.0,0.5979155238617663,0.5792649478880966,65.19634979632336,0.5625,0.12293144208037825,0.6601277739334739,196.66644993589668,0.11674528301886793,0.19721329046087888,0.715051254405304,0.739978436137172,84.79185759176562
GCSV82SZJ8,store_D,1000,5,True,False,10,1021,206,240,794,0.22233104799216455,0.06310679611650485,0.05793450881612091,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,True,False,1559754557.2695878,1559754994.1626208,436.8930330276489,0.14563106796116504,0.1287128712871287,0.29382470119521914,432.779828114212,0.07766990291262135,0.12037037037037038,0.4487051792828685,0.5438247011952191,18.45495692743115,0.517632241813602,0.07263922518159807,0.6909103349184086,150.79208084964753,0.05793450881612091,0.10952380952380952,0.3936232082378297,0.4923369026034005,111.63473905672882
4J4VNOVY53,store_A,1000,5,True,False,10,1008,221,240,779,0.22718253968253968,0.13122171945701358,0.14377406931964057,0.0,0.0,0.125,0.125,0.25,0.25,0.25,False,True,False,False,False,True,1559754567.5341766,1559755002.6066587,435.0724821090698,0.29411764705882354,0.20408163265306123,0.4351128472222222,415.65877583702763,0.6787330316742082,0.34862385321100914,0.5425347222222222,0.5045572916666666,59.424837741873816,0.637997432605905,0.19886363636363638,0.5769866686527146,212.8867939600628,0.14377406931964057,0.25140291806958476,0.5479109257466299,0.5380948834438073,121.52262429211025
510UFTAMXA,store_A,1000,5,True,False,10,1008,221,240,779,0.22718253968253968,0.13122171945701358,0.14377406931964057,0.0,0.0,0.125,0.125,0.25,0.25,0.25,False,True,False,False,False,True,1559754587.0384438,1559755021.6883733,434.649929523468,0.24434389140271492,0.17733990147783252,0.5260416666666666,303.56411294628225,0.6742081447963801,0.3207547169811321,0.3790147569444444,0.3651258680555556,63.014815288054336,0.6225930680359435,0.14035087719298245,0.6014299545691517,174.1230555185544,0.14377406931964057,0.25140291806958476,0.5417740373873539,0.6180978625158263,131.0936819762173
Q7R34TNDU7,store_E,1000,5,True,False,10,1428,152,240,848,0.4061624649859944,0.11842105263157894,0.11084905660377359,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,False,True,1559754367.8426683,1559755090.9772482,723.1345798969269,0.21052631578947367,0.2105263157894737,0.4931431705979155,368.7134715850143,0.8355263157894737,0.07407407407407407,0.5968184311574328,0.5809105869445969,51.494510575851564,0.5707547169811321,0.14953271028037382,0.6143769813810528,224.53501902652738,0.11202830188679246,0.1997874601487779,0.7774738095621249,0.797074395326757,79.91096636905291
IVFT67Q5CZ,store_D,1000,5,True,False,10,1021,206,240,794,0.22233104799216455,0.06310679611650485,0.05793450881612091,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,True,True,1559754898.5216138,1559755340.153678,441.6320641040802,0.16019417475728157,0.1218274111675127,0.41334661354581675,403.84967558544344,0.8980582524271845,0.27586206896551724,0.4716135458167331,0.4541832669322709,42.601342115402886,0.5680100755667506,0.11369509043927647,0.5710375970716021,191.07824815075426,0.06423173803526448,0.10804321728691475,0.7344942013615682,0.7108207040470733,72.95384924599689
I995A4FAKM,store_A,1000,5,True,False,10,1008,221,240,779,0.22718253968253968,0.13122171945701358,0.14377406931964057,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,True,False,1559755006.1118457,1559755437.1194615,431.00761580467224,0.27601809954751133,0.2079207920792079,0.48046875,549.3605996597408,0.14027149321266968,0.23387096774193547,0.3318142361111111,0.4674479166666667,35.775554185216784,0.6341463414634146,0.17391304347826086,0.549355775675877,213.67334816825579,0.14377406931964057,0.25140291806958476,0.6826022194086542,0.4958590898934982,174.00201799703598
4XMQI0M7FW,store_D,1000,5,True,False,10,1021,206,240,794,0.22233104799216455,0.06310679611650485,0.05793450881612091,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,True,True,1559754997.6797833,1559755441.316255,443.63647174835205,0.1407766990291262,0.0923076923076923,0.6150398406374502,392.8793924147781,0.9368932038834952,0.0,0.62699203187251,0.5632470119521913,56.06809202001727,0.535264483627204,0.0798004987531172,0.6258424275597825,165.9841433753975,0.10201511335012595,0.10763454317897372,0.7469467346310424,0.7440730731073176,69.1542257569712
HL8UC44L9H,store_A,1000,5,True,False,10,1008,221,240,779,0.22718253968253968,0.13122171945701358,0.14377406931964057,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,True,False,1559755025.183793,1559755461.347057,436.1632640361786,0.248868778280543,0.2019230769230769,0.5338541666666666,279.97774157606557,0.15384615384615385,0.23673469387755103,0.3972439236111111,0.4281684027777778,35.48632489550089,0.6405648267008985,0.17647058823529407,0.5529604528189469,233.09969425625127,0.14377406931964057,0.25140291806958476,0.570105012288672,0.5571534966857824,175.19149724524934
87KGU0Z11Y,store_C,1000,5,True,False,10,1899,105,240,895,0.5286993154291733,0.29523809523809524,0.13743016759776536,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,False,False,False,False,True,1559754580.4749784,1559755511.3089674,930.833988904953,0.41904761904761906,0.4786324786324786,0.45315985130111525,347.78523547027487,0.7047619047619048,0.06060606060606061,0.5267657992565056,0.5245353159851301,61.89978194260463,0.6089385474860335,0.1784037558685446,0.6545930174061777,153.81007020157182,0.15083798882681565,0.24151696606786427,0.718974634157248,0.7441951459458251,65.5593734636
JMHZJ0U1UY,store_C,1000,5,True,False,10,1899,105,240,895,0.5286993154291733,0.29523809523809524,0.13743016759776536,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,False,False,False,False,True,1559754734.3383944,1559755667.839001,933.5006065368652,0.3523809523809524,0.42372881355932196,0.5148698884758365,297.79036287085603,0.6285714285714286,0.43478260869565216,0.4929368029739777,0.49516728624535317,50.393725799486056,0.6100558659217877,0.20137299771167047,0.5918323998613766,189.91010037780075,0.14078212290502792,0.24236453201970448,0.6637488680953818,0.6813003767425742,66.92582257781297
F19VRZVR49,store_C,1000,5,True,False,10,1899,105,240,895,0.5286993154291733,0.29523809523809524,0.13743016759776536,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,False,False,False,False,True,1559754746.0380917,1559755682.545807,936.5077152252197,0.3523809523809524,0.43333333333333335,0.5382899628252789,371.4426366522477,0.6761904761904762,0.05555555555555555,0.4910780669144981,0.4646840148698885,62.9107681195306,0.6201117318435754,0.19811320754716982,0.6143810577858269,191.9275254304231,0.14078212290502792,0.2393669634025717,0.6999139193524947,0.7165710836100211,65.03076294462936
M6Q5PZZ9VZ,store_E,1000,5,True,False,10,1428,152,240,848,0.4061624649859944,0.11842105263157894,0.11084905660377359,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,False,False,True,1559754978.364794,1559755705.489323,727.1245288848877,0.21052631578947367,0.19999999999999998,0.4816236972024136,251.90195785281912,0.875,0.0,0.41579813494240264,0.4295117937465716,61.19643225061346,0.5731132075471698,0.17727272727272725,0.5806311452985952,204.2490664550264,0.11084905660377359,0.19957537154989383,0.7329621345005712,0.7263964210424679,83.01679302263764
NNQ2MVPBMC,store_D,1000,5,True,False,10,1021,206,240,794,0.22233104799216455,0.06310679611650485,0.05793450881612091,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,False,True,1559755343.6878998,1559755790.3004532,446.612553358078,0.13106796116504854,0.08205128205128207,0.7365537848605578,141.71685057857815,0.941747572815534,0.14285714285714288,0.5876494023904383,0.5697211155378487,49.59791947924414,0.5239294710327456,0.08695652173913045,0.6322055352194588,146.02617010715528,0.09319899244332494,0.10891089108910892,0.7080496732920529,0.7225548219356163,69.3693011610014
U9EX928O34,store_E,1000,5,True,False,10,1428,152,240,848,0.4061624649859944,0.11842105263157894,0.11084905660377359,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,False,False,True,1559755094.3219185,1559755810.9032145,716.581295967102,0.20394736842105263,0.19867549668874168,0.46352166758091057,387.3798433516593,0.881578947368421,0.0,0.5820076796489303,0.5842018650575974,63.792179575539386,0.5636792452830188,0.12735849056603776,0.6706039490835358,135.08966593712864,0.11084905660377359,0.1978723404255319,0.7440820070484865,0.7370496129769395,79.2401394393818
PLLGKFNNED,store_A,1000,5,True,False,10,1008,221,240,779,0.22718253968253968,0.13122171945701358,0.14377406931964057,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,True,True,1559755440.4271216,1559755880.1748734,439.7477517127991,0.248868778280543,0.2095238095238095,0.4939236111111111,411.01687149236034,0.5972850678733032,0.28800000000000003,0.3506944444444444,0.341796875,52.76933535347674,0.6367137355584083,0.19373219373219375,0.5251955016012512,254.74334954770495,0.14377406931964057,0.25140291806958476,0.5515900796901765,0.567170626349892,130.87221831465186
6HGRBU9PKO,store_D,1000,5,True,False,10,1021,206,240,794,0.22233104799216455,0.06310679611650485,0.05793450881612091,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,False,True,1559755444.8689106,1559755889.5426092,444.67369866371155,0.1650485436893204,0.1134020618556701,0.4506972111553785,351.938808917023,0.8737864077669902,0.18749999999999997,0.5189243027888446,0.4815737051792829,44.578439312275854,0.5302267002518891,0.0880195599022005,0.5919742738873114,204.36358277156722,0.1070528967254408,0.11041405269761605,0.7722623242448086,0.7292942424138756,67.16034840689302
WMROZ5PUX7,store_A,1000,5,True,False,10,1008,221,240,779,0.22718253968253968,0.13122171945701358,0.14377406931964057,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,True,True,True,1559755464.8028135,1559755909.3031,444.5002865791321,0.26244343891402716,0.19704433497536947,0.5729166666666666,285.6559647697625,0.6244343891402715,0.3140495867768595,0.5720486111111112,0.5735677083333334,50.81775714225589,0.6405648267008985,0.24324324324324328,0.5127578759216505,259.4707559683299,0.14377406931964057,0.25140291806958476,0.7033440083414016,0.7052655097936993,125.64548400437113
W98EEH6MTE,store_D,1000,5,True,False,10,1021,206,240,794,0.22233104799216455,0.06310679611650485,0.05793450881612091,0.0,0.0,0.125,0.125,0.25,0.25,0.25,True,True,True,False,False,True,1559755793.6925297,1559756237.640021,443.9474914073944,0.13592233009708737,0.1188118811881188,0.4387450199203187,443.0025949479873,0.9320388349514563,0.0,0.5916334661354582,0.5971115537848606,53.63770112939221,0.5239294710327456,0.08695652173913045,0.6264240019157743,165.67843746290822,0.0982367758186398,0.10945273631840796,0.7696623447709623,0.7278232013957785,72.76578994660385
